DATE,Lo 30,Med 40,Hi 30,Lo 20,Qnt 2,Qnt 3,Qnt 4,Hi 20,Lo 10,2-Dec,3-Dec,4-Dec,5-Dec,6-Dec,7-Dec,8-Dec,9-Dec,Hi 10
198608,9.31,7.11,4.96,10.74,7.77,7.62,5.17,5.01,7.83,12.18,8.04,7.53,7.97,7.33,5.5,4.87,5.73,4.21
198609,-4.24,-9.09,-8.87,-3.77,-6.55,-9.1,-9.88,-8.33,-5.58,-2.9,-4.68,-8.27,-8.34,-9.76,-9.76,-9.99,-7.31,-9.47
198610,6.07,5.54,4.53,4.27,6.4,5.18,6.47,3.75,4.78,4.02,7.71,5.15,5.16,5.2,6.77,6.19,1.44,6.39
198611,1.78,2.22,1.06,1.15,2.11,2.65,1.23,1.06,2.1,0.69,2.33,1.89,3.12,2.25,1.44,1.04,1.47,0.62
198612,-3.12,-2.21,-3.22,-2.52,-3.02,-2.13,-2.18,-3.75,-3.3,-2.14,-3.64,-2.4,-2,-2.24,-2.25,-2.11,-4.13,-3.34
198701,11.41,13.15,13.1,13.32,11.44,13.1,13.47,12.84,15.06,12.49,9.72,13.12,12.76,13.39,13.3,13.63,11.33,14.49
198702,2.84,3.51,6.96,5.05,1.46,3.25,6.01,7.17,6.34,4.45,0.86,2.03,3.22,3.27,5.44,6.54,7.18,7.16
198703,5.78,1.49,1.24,6.4,4.18,1.31,0.79,1.33,6.89,6.17,5.2,3.2,1.16,1.45,0.53,1.04,2.09,0.53
198704,-0.66,-2.09,-1.45,-0.28,-1.16,-2.18,-2.09,-1.32,-2.39,0.75,-1.02,-1.3,-1.98,-2.36,-2.49,-1.72,0.42,-3.2
198705,1.65,0.52,0.25,2.38,0.87,0.76,0.21,0.04,1.08,2.99,0.96,0.79,0.73,0.79,-0.3,0.68,0.79,-0.79
198706,4.87,5.39,3.67,4.42,4.9,5.68,4.69,3.47,2.5,5.32,5.31,4.48,5.59,5.76,5.36,4.09,2.42,4.67
198707,5.36,3.66,4.62,6.08,5.13,2.56,4.44,4.55,5.35,6.41,4.37,5.78,3.26,1.96,4.16,4.76,5.62,2.98
198708,2.88,4.32,4.5,1.65,5.09,3.83,4.42,4.48,0.35,2.23,4.58,5.53,3.24,4.33,4.31,4.55,5.13,3.5
198709,-1.3,-2.02,-2.86,-1.64,0.28,-2.79,-2.76,-3.16,-1.94,-1.51,-0.84,1.23,-0.5,-4.71,-3.19,-2.27,-2.53,-4.12
198710,-22.24,-20.52,-25.01,-23.15,-19.77,-19.72,-23.57,-25.81,-27.57,-21.21,-21.03,-18.71,-17.46,-21.71,-23.68,-23.44,-24.2,-28.31
198711,-8.48,-6.83,-7.88,-8.35,-6.25,-7.59,-7.35,-8.3,-8.64,-8.23,-8.64,-4.28,-7.76,-7.42,-7.59,-7.09,-8.03,-8.74
198712,6.56,6.52,8.84,7.36,4.69,6.71,8.6,8.92,6.77,7.6,5.54,4.02,5.12,8.15,8.52,8.69,8.25,10.01
198801,6.25,4.19,4.05,6.65,4.71,4.41,4.65,3.36,6.83,6.58,5.73,3.89,6.24,2.79,4.01,5.37,3.05,3.85
198802,5.58,4.61,5.51,5.15,5.82,4.04,5.03,5.69,7.88,4.03,6.13,5.58,2.85,5.13,4.89,5.19,4.05,8.32
198803,-0.05,-2.89,-2.2,0.7,-1.64,-2.92,-2.74,-2.37,0.89,0.62,-1.03,-2.12,-2.2,-3.55,-3.52,-1.88,-3.4,-0.76
198804,2.12,0.82,0.43,1.96,1.54,1.1,0.91,-0.24,0.85,2.43,2.34,0.89,0.9,1.28,0.2,1.68,-0.49,0.15
198805,0.24,0.75,-0.05,-0.07,0.56,0.95,0.45,-0.25,-1.57,0.55,0.67,0.48,1.91,0.1,0.58,0.31,0.56,-1.49
198806,2.28,5.63,6.6,1.42,3.99,6.66,5.25,6.95,3.17,0.72,3.4,4.48,6.05,7.2,4.59,5.95,6.24,8.05
198807,-0.44,-0.28,-1.77,-0.52,-0.08,0.03,-1.16,-2.29,-0.78,-0.33,-0.37,0.15,0.11,-0.07,-1.27,-1.04,-1.3,-3.47
198808,-2.22,-2.34,-3.84,-1.86,-2.28,-2.34,-3.15,-3.86,-2.57,-1.34,-2.54,-2.07,-1.8,-2.98,-2.56,-3.82,-3.97,-3.72
198809,3.33,4.12,4.24,2.49,4.36,3.12,5.09,4.09,3.17,2.01,4.05,4.61,2.39,3.98,5.65,4.44,4.7,3.35
198810,3.03,1.82,1.42,1.12,3.22,1.89,2.54,-0.31,0.88,1.3,4.63,2.12,1.74,2.08,1.41,3.84,0.17,-0.91
198811,-0.8,-1.57,-2.48,-1.94,-0.78,-1.55,-1.72,-3.03,-3.32,-0.96,0.11,-1.49,-1.53,-1.58,-1.69,-1.75,-3.1,-2.95
198812,1.69,1.93,2.8,2.34,1.64,2.12,1.52,3.72,2.83,2.01,1.19,2,1.82,2.47,1.52,1.52,3.6,3.87
198901,7.07,6.22,7.12,6.85,6.49,6.18,7.12,6.67,6.65,6.98,7.24,5.88,6.2,6.17,6.58,7.76,6.07,7.42
198902,-0.19,-1.94,-2.28,0.2,-1.12,-2.03,-2.3,-2.03,-0.91,0.96,-0.49,-1.64,-1.89,-2.19,-2.03,-2.62,-2.61,-1.33
198903,3.06,2.29,1.68,2.51,3.52,1.69,1.67,2.21,2.18,2.72,3.48,3.55,3,0.15,2.29,0.93,2.69,1.62
198904,4.89,5.11,5.2,4.27,5.73,4.1,5.32,5.79,3.74,4.61,5.35,6.05,3.52,4.81,6.12,4.36,6.15,5.34
198905,4.21,4.26,3.96,4.5,4.55,3.43,4.42,4.23,4.7,4.37,3.98,4.97,3.74,3.07,5.1,3.57,4.54,3.85
198906,-0.36,-0.21,-1.4,-0.28,0.19,0.38,-1.3,-2.09,-0.46,-0.17,-0.43,0.65,0.05,0.77,-2.02,-0.41,-1.44,-2.91
198907,8.04,7.68,8.38,8.64,7.49,8.26,7.82,8.08,10.88,6.65,7.43,7.58,8.52,8.04,6.68,9.1,9.2,7.29
198908,1.99,1.85,2.59,2.46,1.22,1.75,2.04,3.18,2.61,2.32,1.5,0.85,2.17,1.4,2.83,1.17,2.84,3.43
198909,0.87,-0.47,-0.37,1.32,-0.16,0.32,-0.79,-0.58,3.26,-0.46,0.4,-0.92,-1.33,1.68,-1.6,0.12,0.5,-1.35
198910,-2.02,-3.42,-2.87,-3.28,-2.18,-2.82,-3.41,-2.87,-3.37,-3.2,-0.69,-4.23,-2.5,-3.09,-3.91,-2.86,-2.27,-3.31
198911,2.65,1.77,1.05,2.41,2.56,2.32,0.39,1.37,2.12,2.69,2.9,2.08,1.46,3.04,0.48,0.29,1.58,1.21
198912,3.68,1.63,0.83,3.91,2.94,1.53,2.25,-0.16,2.85,4.91,3.45,2.21,1.97,1.18,1.36,3.22,-0.93,0.41
199001,-7.07,-7.13,-7.5,-7.85,-6.26,-8.19,-7,-7.15,-9.17,-6.61,-6.27,-6.26,-7.79,-8.51,-5.76,-8.35,-8.19,-6.39
199002,1.77,1.53,1.6,2.24,1.31,0.81,1.53,2.33,2.1,2.37,1.3,1.33,0.35,1.19,3.07,-0.19,2.24,2.4
199003,2.21,2.13,3.06,2.75,1.74,2.49,2.08,3.27,3.35,2.21,1.66,1.86,2.04,2.86,1.68,2.55,2.22,4.01
199004,-3.73,-2.5,-2.08,-3.66,-3.91,-1.82,-2.87,-1.63,-3.47,-3.83,-3.79,-4.08,-1.73,-1.88,-2.58,-3.19,-1.1,-2.01
199005,8.29,9.32,9.56,7.76,8.23,10.08,8.75,10.15,9.28,6.37,8.83,7.35,9.79,10.32,9.36,8.05,12.19,8.7
199006,-1.52,-0.35,0.01,-2.68,-0.57,0.66,-1.78,0.66,-3.78,-1.64,-0.34,-0.91,0.7,0.63,-1.86,-1.67,1.34,0.16
199007,0.99,-0.86,-2.89,-0.15,0.47,-1.5,-0.07,-4.01,-0.18,-0.14,1.81,-1.06,-1.98,-0.82,0.16,-0.47,-3.12,-4.96
199008,-7.89,-9.09,-11.04,-9.07,-7.05,-9.71,-10.04,-10.87,-10.66,-8.34,-7.05,-7.05,-9.46,-10.07,-9.26,-11.4,-10.62,-11.14
199009,-3.7,-4.26,-8.5,-6.51,-1.82,-4,-6.78,-8.53,-7.72,-5.97,-1.76,-1.89,-3.21,-5.09,-5.87,-8.43,-7.72,-9.41
199010,-2.44,0.35,-2.75,-5.19,-0.58,0.63,-0.47,-3.04,-6.68,-4.54,-0.62,-0.53,0.47,0.87,0.43,-2.14,-2.98,-3.11
199011,4.81,6.21,9.55,6.39,4.81,5.32,7.47,10.66,4.97,6.99,3.81,5.98,5.94,4.44,7.59,7.24,10.35,11
199012,2.26,2.56,4.55,2.9,2.04,2.27,3.63,4.54,1.02,3.69,1.85,2.26,2.39,2.09,3.14,4.57,4.34,4.76
199101,1.85,4.35,8.58,3.65,1.74,5.77,4.35,9.43,6.73,2.4,0.68,2.99,5.66,5.94,3.1,6.73,8.46,10.49
199102,7.39,7.24,8.27,9.14,6.65,7.08,7.39,8.75,11.21,8.26,6.21,7.16,6.7,7.62,7.5,7.19,7.58,10.02
199103,2.61,2.84,3.79,3,2.17,1.74,4.01,4.36,1.75,3.55,2.33,1.99,-0.05,4.28,4.84,2.48,3.96,4.79
199104,1.26,-0.15,0.42,0.33,0.84,-0.24,0.91,-0.49,0.63,0.2,1.92,-0.36,-1.52,1.51,0.07,2.49,-0.64,-0.33
199105,1.72,3.96,5.64,2.58,1.73,3.72,5.61,5.16,1.97,2.84,1.11,2.44,3.71,3.74,5.01,6.7,4.66,5.69
199106,-3.91,-4.35,-5.05,-5.86,-2.92,-4.62,-4.4,-5.38,-7.23,-5.28,-2.51,-3.37,-5.52,-3.44,-4.45,-4.31,-4.41,-6.39
199107,4.18,4.08,5.48,3.6,4.55,3.88,4.49,5.99,2.57,3.93,4.6,4.49,3.15,4.57,4.23,4.67,5.22,7.02
199108,3.22,1.8,3.62,2.06,2.99,1.39,2.53,4.32,1.35,2.29,4.06,1.93,1.63,1.17,2.57,2.51,4.15,4.53
199109,-0.58,-0.81,-1.63,-2.24,0.36,-0.22,-1.96,-1.71,-1,-2.64,0.6,0.12,0.4,-0.79,-2.61,-1.51,-1.97,-1.36
199110,1.85,1.68,1.52,1.15,2.64,1.08,1.57,1.74,5.04,-0.13,2.33,2.97,1.37,0.81,2.15,1.18,1.1,2.56
199111,-3.44,-4.95,-2.53,-4.96,-2.98,-5.45,-3.89,-2.08,-4.73,-5.04,-2.41,-3.58,-5.07,-5.81,-4.78,-3.27,-2.31,-1.78
199112,9.44,9.15,13.65,8.78,9.3,8.57,11.11,15.01,9.42,8.56,9.88,8.7,7.27,9.79,10.66,11.42,15.22,14.75
199201,2.46,-1.48,-0.44,8.42,-0.8,-1.81,-0.89,-0.49,11.92,7.22,-1.44,-0.12,-1.78,-1.83,-1.67,-0.36,-1.63,0.97
199202,2.96,1.44,0.77,5.18,1.27,1.64,0.87,0.84,4.2,5.53,1.36,1.17,2.21,1.12,1.2,0.65,0.93,0.72
199203,-1.77,-1.76,-2.71,-2.09,-1.93,-1.27,-1.25,-4.02,-2.89,-1.8,-1.53,-2.35,-1.54,-1.02,-2.39,-0.48,-2.67,-5.72
199204,1.59,3.74,-0.17,-0.19,3.62,4.69,1.61,-1.35,-3.13,0.85,2.95,4.3,5.2,4.23,1.4,1.75,-0.47,-2.48
199205,0.5,0.62,0.69,1.21,0.55,0.84,0.27,0.78,0.01,1.61,-0.02,1.14,1.04,0.65,-0.17,0.55,0.49,1.16
199206,-1.92,-1.18,-2.7,-1.68,-1.46,-0.64,-2.27,-3.1,-2.58,-1.39,-2.09,-0.81,0.03,-1.26,-2.58,-2.07,-2.81,-3.47
199207,3.2,4.02,4.4,3.68,3.48,4.28,4.31,4.17,4.05,3.47,2.74,3.86,5.68,2.75,3.51,4.78,4.33,4.02
199208,-3.61,-1.81,-2.03,-3.4,-2.23,-2.15,-1.16,-2.62,-4.61,-2.73,-3.81,-1.42,-1.49,-2.9,-1.38,-1.03,-3,-2.23
199209,1.18,0.93,1.9,2.58,0.35,0.93,1.35,2.25,0.49,3.73,-0.14,0.59,1.46,0.33,1.39,1.32,1.95,2.57
199210,2.13,-0.49,2.78,1.67,0.51,-1.62,2.33,3.21,1.17,1.94,2.58,-0.51,-2.21,-0.95,2.77,2.07,2.09,4.37
199211,4.05,3.06,5.53,3.23,3.16,3.17,3.89,6.46,3.39,3.14,4.84,2.31,2.15,4.33,3.78,3.95,6.13,6.8
199212,2.1,1.46,1.94,3.05,2.23,0.8,1.92,1.8,2.56,3.31,1.2,2.77,1.92,-0.46,1.47,2.19,2.38,1.21
199301,3.55,0.94,0.36,5.14,2.53,0.91,-1.22,1.16,4.38,5.54,2.03,2.78,0.83,1,-1.51,-1.05,1.17,1.16
199302,2.21,2.33,-1.95,2.22,3.12,1.92,0.01,-2.51,1.32,2.68,2.2,3.59,1.64,2.24,1.61,-0.93,-0.6,-4.45
199303,2.94,2.61,2.13,2.51,3.9,1.26,3.2,1.82,3.9,1.8,3.36,4.17,1.12,1.41,4.06,2.68,1.89,1.75
199304,-1.6,-1.98,-4.04,-1.61,-1.06,-2.58,-2.37,-4.91,-0.89,-1.99,-1.59,-0.79,-2.74,-2.39,-2.12,-2.53,-3.18,-6.74
199305,3.2,2.1,4.11,3.08,2.29,2.01,2.44,5.23,3.33,2.94,3.31,1.78,1.31,2.8,2.83,2.21,5.1,5.38
199306,0.8,1.04,-0.31,1.02,0.76,1.03,1.06,-0.98,1.11,0.97,0.58,0.85,1.59,0.41,1.36,0.88,-1.27,-0.67
199307,0.77,0.65,-1.69,1.49,0.81,1.13,-0.71,-2.3,4.21,0.16,0.14,1.52,1.9,0.16,-0.76,-0.66,-2.54,-2.09
199308,4.15,3.55,4,4.59,4.07,3.73,3.43,3.84,5.26,4.25,3.76,4.39,3.11,4.5,2.56,4.27,3.51,4.13
199309,0.77,-0.71,0.47,0.52,0.6,-0.42,-0.93,0.74,0.96,0.3,0.99,0.21,-0.45,-0.37,-1.94,0.03,-0.23,1.61
199310,1.98,1.57,1.61,3.44,0.84,2.57,0.83,1.99,3.65,3.33,0.69,1,2.48,2.69,0.65,0.99,2.33,1.69
199311,-2.2,-1.85,-0.57,-1.82,-2.63,-1.1,-1.63,-0.22,-2.7,-1.38,-2.54,-2.72,-1.04,-1.17,-2.18,-1.13,-0.46,-0.01
199312,1.66,2.02,1.87,1.7,1.31,2.49,2.54,1.3,0.98,2.05,1.62,0.99,2.97,1.9,2.24,2.81,1.73,0.92
199401,4.2,2.57,3.06,4.34,3.49,2.53,2.7,3.1,5.28,3.89,4.08,2.87,2.65,2.38,2.37,2.99,3.2,3
199402,-2.93,-3.01,-1.24,-2.56,-3.33,-3.12,-1.81,-1.28,-4.58,-1.62,-3.27,-3.38,-3.27,-2.94,-2.52,-1.17,-3.29,0.5
199403,-4.18,-4.09,-4.94,-4.34,-3.87,-4.75,-3.8,-5.45,-5.41,-3.85,-4.03,-3.69,-5.03,-4.4,-3.46,-4.11,-4.58,-6.19
199404,1.87,1.2,0.34,1.25,2,1.26,0.52,0.4,1.51,1.14,2.44,1.54,1.62,0.82,0.81,0.26,1.37,-0.45
199405,1.46,0.65,1.12,1.94,0.66,-0.54,2.21,0.72,0.75,2.47,1.01,0.28,0.26,-1.53,2.72,1.75,0.57,0.86
199406,-2.73,-1.68,-3.66,-2.8,-1.13,-2.51,-3.1,-3.62,-4.68,-1.98,-2.67,0.51,-2.59,-2.39,-2.4,-3.73,-3.27,-3.93
199407,3.32,2.82,3.44,3.11,3.69,2.69,2.91,3.19,2.77,3.33,3.51,3.85,2.82,2.55,1.82,4.15,4.33,1.93
199408,4.17,3.7,5.44,6.05,3.36,2.98,4.29,5.93,5.38,6.48,2.41,4.23,2.83,3.16,4.48,4.08,3.42,8.79
199409,-1.72,-1.68,-2.67,-0.18,-2.38,-1.83,-2.39,-2.39,0.33,-0.5,-3.22,-1.62,-2.31,-1.27,-1.44,-3.45,-3.25,-1.44
199410,1.35,1.82,2.09,0.81,2.06,1.34,1.66,2.5,-0.8,1.82,1.9,2.2,0.41,2.39,2.3,0.92,3.17,1.77
199411,-4.32,-3.15,-3.54,-4.33,-3.81,-3.5,-2.91,-3.49,-3.49,-4.84,-4.32,-3.36,-4.8,-2.05,-2.21,-3.7,-3.83,-3.11
199412,1.29,1.54,1.11,1.73,0.9,1.67,1.41,1.24,1.72,1.74,0.86,0.94,1.82,1.5,2,0.74,1.79,0.64
199501,1.32,2.44,2.67,0.76,2.62,2,2.92,2.32,2.3,-0.21,1.88,3.29,1.72,2.3,2.26,3.69,2.73,1.87
199502,4.56,3.66,4.24,4.6,3.91,4.19,2.94,4.69,4.59,4.61,4.51,3.39,3.64,4.78,2.94,2.92,5.22,4.1
199503,3.84,2.04,2.53,3.75,3.01,1.81,2.02,2.82,1.68,5.07,3.93,2.2,2.16,1.45,2.31,1.69,1.93,3.84
199504,3.02,2.75,2.15,3.68,3.01,2.21,2.57,2.08,1.65,4.94,2.36,3.6,1.73,2.71,2.75,2.37,1.64,2.56
199505,3.3,3.57,3.65,2.5,3.94,2.85,3.97,3.84,4.01,1.61,4.1,3.79,2.09,3.63,4.71,3.1,4.08,3.56
199506,1.48,2.01,5.25,3.05,0.78,2.66,2.66,5.61,3.44,2.81,-0.06,1.53,2.63,2.68,1.37,4.17,4.63,6.7
199507,3.64,3.07,5.66,3.46,2.35,4.04,4.04,6.02,4.52,2.29,3.92,0.99,3.89,4.2,3.1,4.87,4.58,7.6
199508,1.58,0.85,0.79,1.74,1.09,0.27,1.65,0.62,2,1.45,1.34,0.87,-0.37,1,2.19,1.18,0.02,1.26
199509,3.69,4.11,3.63,3.81,4.38,4.06,3.14,3.85,4.9,2.58,3.51,5.15,3.39,4.81,3.14,3.14,4.3,3.38
199510,-1.47,-0.52,-1.49,-1.95,-0.72,0.56,-2.36,-1.32,-1.24,-2.77,-0.73,-0.7,1.16,-0.1,-2.91,-1.88,-1.61,-1.01
199511,4.9,5.36,2.82,5.19,4.62,5.51,4.91,2.21,4.83,5.61,4.48,4.74,5.54,5.47,5.68,4.23,2.83,1.54
199512,3.19,2.37,-0.67,4.61,1.63,2.76,1.27,-1.35,6,3.05,1.09,2.11,3.23,2.23,1.73,0.85,-1.5,-1.19
199601,3.92,2.75,1.99,3.27,3.61,2.76,2.89,1.63,3.51,2.98,4.93,2.47,2.06,3.57,3.01,2.79,2.4,0.8
199602,1.19,1,3.14,0.5,1.43,0.83,2.97,2.67,-0.21,1.32,2.22,0.74,0.98,0.66,1.67,4.18,1.54,3.92
199603,0.77,1.25,1.15,0.98,1.04,0.99,1.6,0.93,0.96,1.01,0.45,1.56,1.77,0.11,1.54,1.65,0.58,1.3
199604,1.88,0.99,4.1,3.1,0.58,0.84,1.63,5.08,3.87,2.21,0.06,1.04,1.44,0.13,1.29,1.94,4.17,6.06
199605,1.9,2.31,3.71,2.41,1.67,2.09,3.58,3.55,3.59,1.02,1.12,2.14,2.2,1.95,3.04,4.07,4.12,2.96
199606,0.05,0.19,-1.69,0.15,0.56,0.64,-1.14,-2.24,0.18,0.11,-0.11,1.14,1.19,-0.02,-1.93,-0.44,-1.13,-3.43
199607,-4.49,-4.63,-6.72,-4.83,-4.31,-3.82,-5.54,-7.48,-5.92,-3.98,-3.94,-4.67,-4.02,-3.66,-6.04,-5.06,-4.52,-10.2
199608,1.75,2.82,4.31,2.47,1.06,3.4,3.64,4.28,1.21,3.43,0.63,1.5,4.18,2.79,2.86,4.38,3.41,5.12
199609,3.92,4.43,7.11,4.13,3.56,4.43,5.57,7.66,2.53,5.32,3.58,3.54,4.78,4.15,5.18,5.93,8.03,7.3
199610,2.71,2.41,-0.32,2.19,3.36,3.05,0.81,-0.91,2.07,2.28,3.55,3.17,2.66,3.36,0.65,0.97,0.32,-2.1
199611,6.29,6.8,7.29,6.57,5.89,6.88,6.21,8.29,5.01,7.71,5.82,5.95,5.75,7.77,7.37,5.12,9.73,6.86
199612,-0.08,-1.09,-2.15,-0.87,0.51,-1.34,-2.22,-1.76,1.04,-2.24,1.19,-0.15,-0.91,-1.66,-1.39,-3.01,-0.51,-3.01
199701,5.1,5.25,6,5.58,4.72,5.75,4.71,6.46,4.66,6.26,4.33,5.1,6.9,4.9,4.47,4.94,8.91,3.93
199702,0.85,1.4,-1.71,0.23,0.72,2.62,1.01,-3.04,1.64,-0.79,1.84,-0.38,2.69,2.57,0.65,1.36,-2.72,-3.4
199703,-3.94,-4.32,-5.09,-4.56,-2.21,-4.95,-4.59,-5.73,-4.97,-4.26,-2.96,-1.45,-5.76,-4.33,-5.53,-3.69,-4.45,-7.13
199704,3.14,5.49,4.83,4.25,2.14,5.83,6,4.81,2.22,5.7,1.46,2.83,6.57,5.27,7.19,4.88,8.52,0.63
199705,6.12,5.99,8.65,5.96,6.16,6.37,6.55,9.06,5.29,6.42,6.37,5.94,7.64,5.42,5.3,7.76,6.65,12
199706,4.36,4.6,3.83,4.54,4.13,5.45,4.43,3.08,4.67,4.46,4.05,4.21,4.45,6.23,3.3,5.49,2.71,3.52
199707,6.27,6.84,9.94,6.15,6.62,6.09,7.86,11.08,6.15,6.14,6.39,6.88,4.37,8.12,8.3,7.38,13.37,8.35
199708,-3.63,-4.61,-3,-2.8,-4.17,-4.85,-4.83,-2.21,-0.08,-4.68,-4.39,-3.93,-5.42,-4.2,-4.81,-4.84,-2.13,-2.3
199709,5.65,5.49,6.18,5.98,5.56,5.4,6.16,5.82,5.75,6.15,5.35,5.81,5.38,5.41,5.35,7.03,4.85,7.05
199710,-3.27,-2.37,-4.68,-2.88,-3.66,-2.3,-2.91,-4.67,-1.77,-3.66,-3.63,-3.7,-2.05,-2.59,-1.22,-4.7,-6.09,-2.93
199711,4.29,3.99,2.55,4.21,3.93,3.74,5.22,1.31,4.38,4.08,4.37,3.43,5.09,2.22,5,5.45,2.6,-0.22
199712,3.2,2.61,-0.22,2.8,3.11,2.75,1.77,-0.82,1.41,3.84,3.56,2.59,1.99,3.63,2.38,1.11,-2.69,1.53
199801,-0.2,0.05,2.21,1.02,-1.23,-0.05,1.51,2.42,0.29,1.55,-1.33,-1.13,0.47,-0.64,1.31,1.72,4.13,0.36
199802,5.53,7.63,8.45,4.79,6.21,6.95,8.03,9.72,5.27,4.44,6.23,6.19,5.07,9.09,10.19,5.65,11.11,7.97
199803,3.97,5.95,4.87,5.71,3.93,6.01,6.29,4.12,5.46,5.89,2.37,5.74,5.97,6.06,6.03,6.59,3.15,5.39
199804,0.28,1.15,1.97,-1.4,0.92,0.48,2.21,2.51,-0.93,-1.73,1.85,-0.11,-0.2,1.23,3.47,0.77,2.08,3.07
199805,-1.35,-1.64,-4.07,-0.84,-1.58,-1.45,-2.54,-4.58,-1.6,-0.3,-1.81,-1.33,-1.28,-1.63,-2.23,-2.9,-4.01,-5.32
