DATE,Lo 30,Med 40,Hi 30,Lo 20,Qnt 2,Qnt 3,Qnt 4,Hi 20,Lo 10,2-Dec,3-Dec,4-Dec,5-Dec,6-Dec,7-Dec,8-Dec,9-Dec,Hi 10
201002,4.02,3.04,3.46,4.48,2.65,3.98,3.32,3.23,4.67,4.34,3.6,1.56,4.13,3.86,2.85,4.12,3.05,3.34
201003,7.18,5.58,6.38,7.88,5.53,6.63,5.36,6.57,7.09,8.46,6.53,4.33,7.78,5.66,5.08,5.84,4.44,7.86
201004,2.93,1.4,2.09,3.9,1.42,1.86,2.03,1.64,1.32,5.79,2,0.72,2.1,1.66,1.24,3.38,2.14,1.35
201005,-7.55,-7.2,-8.8,-7.64,-7.11,-7.48,-7.48,-9.08,-7.37,-7.84,-7.47,-6.67,-8.41,-6.68,-7.19,-7.98,-10.31,-8.36
201006,-7.22,-3.8,-6.68,-8.31,-3.9,-4.82,-4.87,-6.94,-9.47,-7.49,-6.17,-1.11,-6.07,-3.77,-4.22,-5.96,-7.22,-6.78
201007,7.3,7.72,6.16,8.34,7.55,7.55,7.57,5.51,6.7,9.46,6.48,8.78,8.18,6.97,7.28,7.76,5.43,5.57
201008,-6.22,-5.32,-3.73,-6.71,-7.42,-4.64,-4.11,-3.52,-6.61,-6.77,-5.84,-9.19,-6,-3.36,-3.93,-4.24,-2.95,-3.97
201009,9.31,9.11,9.97,11.62,8.26,8.81,8.85,10.7,11.63,11.61,7.47,9.19,9.96,7.75,9.83,8.18,10.37,10.95
201010,3.66,4.17,3.59,4.55,4.13,3.83,4.01,3.42,4.02,4.89,2.93,5.52,4.22,3.47,3.99,4.03,2.82,3.88
201011,1.37,1.35,-0.23,3.15,1,1.07,0.57,-0.34,2.14,3.81,-0.11,2.24,0.15,1.93,1.37,0.02,0.39,-0.89
201012,8.96,6.96,5.79,9.71,8.84,6.66,6.37,5.41,10.85,8.99,8.32,9.41,7.47,5.91,5.82,6.75,5.04,5.69
201101,1.98,2.82,1.4,1.97,2.25,3.69,1,1.51,1.31,2.4,1.98,2.55,3.87,3.52,0.8,1.14,1.91,1.2
201102,3.9,3.49,3.49,5.12,2.79,3.47,3.52,3.65,7.4,3.65,2.83,2.76,2.11,4.75,4.15,3.08,4.59,2.92
201103,0.53,0.76,0.32,0.78,0.16,0.98,0.34,0.44,0.59,0.91,0.3,0.02,0.71,1.24,0.78,0.03,0.55,0.34
201104,2.7,3.1,2.98,1.99,2.11,3.49,3.69,2.76,1.59,2.26,3.34,0.78,3.65,3.35,3.93,3.52,3.86,1.88
201105,-2.14,-1.49,-0.71,-2.97,-2.08,-1.39,-0.97,-0.54,-2.75,-3.12,-1.4,-2.82,-1.12,-1.64,-0.73,-1.13,0.15,-1.1
201106,-3.03,-1.51,-1.45,-3.51,-2.22,-1.32,-0.77,-2.02,-3.15,-3.76,-2.6,-1.8,-1.2,-1.43,-1.79,-0.06,-1.47,-2.47
201107,-4.08,-2.84,-0.89,-4.38,-3.28,-2.61,-2.44,-0.41,-5.07,-3.99,-3.62,-3,-2.47,-2.79,-3.18,-2.01,-2.39,0.63
201108,-5.75,-5.91,-6.11,-6.47,-6.08,-4.82,-6.23,-6.19,-9.09,-5.03,-4.66,-7.23,-5.21,-4.28,-6.74,-5.94,-6.81,-5.87
201109,-6.52,-8.14,-7.53,-6.98,-8.08,-7.29,-8.76,-6.75,-11.18,-4.78,-5.85,-9.93,-6.27,-8.66,-7.77,-9.35,-7.47,-6.39
201110,9.89,11.78,11.71,10.1,11.64,11.4,11.94,11.25,11.64,9.36,9.59,13.42,10.43,12.74,10.46,12.82,14.43,9.7
201111,0.3,-0.01,-0.67,-0.11,0.09,0.25,-0.07,-0.87,-0.95,0.31,0.89,-0.58,0.06,0.51,0.12,-0.18,-0.07,-1.28
201112,2.62,1.11,-0.53,3.38,1.34,1.07,0.71,-0.95,1.7,4.21,1.52,1.18,1.26,0.82,1.1,0.48,-2.1,-0.36
201201,3.39,5,5.95,3.5,3.96,5.03,5.95,5.84,6.42,2.11,3.23,4.59,5.05,5.01,5.52,6.2,6.54,5.48
201202,3.99,3.84,5.14,4.23,5.06,3.3,3.59,5.35,4.05,4.32,3.63,6.27,3.19,3.44,1.8,4.64,4.9,5.59
201203,3.31,3.21,2.89,3.69,3.6,3.06,2.11,3.2,4.5,3.28,2.75,4.3,4.3,1.38,2.02,2.16,2.52,3.56
201204,-0.01,-1.26,-0.77,-0.53,-0.69,-1.31,-0.65,-0.72,0.17,-0.9,0.76,-1.87,-1.21,-1.46,-0.23,-0.88,-0.28,-0.95
201205,-3.94,-5.93,-7.41,-4.42,-5.04,-5.97,-6.86,-7.16,-6.05,-3.58,-3.24,-6.54,-5.52,-6.6,-4.91,-7.99,-8.77,-6.34
201206,4.46,3.86,3.67,4.8,4.42,3.57,3.14,3.92,4.83,4.79,3.97,4.8,4.21,2.64,3.26,3.07,3.16,4.29
201207,0.77,0.88,0.72,-0.07,0.92,0.67,1.32,0.72,-0.34,0.05,1.92,0.04,0.8,0.55,1.81,0.74,0.82,0.6
201208,2.6,1.52,3.9,4.04,1.27,1.6,1.72,4.64,5.69,3.37,0.65,1.83,1.42,1.76,1.18,2.38,3.78,5.59
201209,4.01,2.83,1.88,4.73,3.33,2.38,2.35,2.05,2.79,5.53,3.01,3.61,1.97,2.75,3.05,1.51,2.02,2.09
201210,-0.34,-0.67,-3.91,0.25,-1.49,-0.65,-1.27,-4.42,0.14,0.3,-1.18,-1.76,-0.85,-0.48,0.03,-2.85,-3.49,-5.42
201211,1.18,0.29,1.12,0.82,1.43,0.14,0.29,1.31,0.51,0.94,1.7,1.19,0.51,-0.19,-0.07,0.73,1.29,1.32
201212,2.03,0.98,0.9,3.46,0.49,1.57,1,0.29,2.93,3.67,-0.02,0.94,2.59,0.65,0.05,2.18,1.91,-1.46
201301,6.7,5.94,4.36,6.76,6.99,5.46,6.01,3.41,7.73,6.39,6.6,7.32,5.64,5.29,5.77,6.3,6.67,-0.24
201302,1.62,1.72,0.57,1.42,1.54,2.12,1.14,0.45,0.51,1.78,1.9,1.21,2.34,1.92,1.42,0.81,0.62,0.24
201303,4.91,4.47,2.91,4.76,4.83,4.88,3.94,2.26,3.91,5.09,5.13,4.56,5.64,4.18,3.72,4.21,1.94,2.65
201304,1.58,1.53,1.54,1.01,1.66,2.36,1.04,1.49,1.49,0.83,2.41,1,2.62,2.11,0.54,1.65,2.25,0.59
201305,2.64,2.22,3.72,4.05,1.08,2.87,2.58,3.72,5.26,3.58,0.61,1.49,2.84,2.91,1.61,3.73,4.25,3.08
201306,-1.49,-0.65,-1.96,-1.71,-2.04,-0.15,-0.5,-2.39,-1.68,-1.72,-1.18,-2.82,-0.03,-0.26,0.02,-1.11,-1.8,-3.12
201307,5.4,5.29,6.23,5.69,5.28,5.71,3.98,7.65,6.86,5.11,5.11,5.48,6.46,5.06,4.14,3.86,6.81,8.25
201308,-3.1,-4.04,-0.88,-2.88,-3.48,-4.45,-2.34,-0.54,-1.79,-3.43,-3.32,-3.65,-4.78,-4.18,-3.52,-1.47,-1.33,0.02
201309,3.17,3.33,4.67,3.44,3.26,3.16,3.61,5.17,4.1,3.1,2.88,3.67,3.3,3.03,3.37,3.79,5.28,5.09
201310,4.76,3.77,4.27,5.41,3.64,4.01,3.89,4.48,4.72,5.77,4.07,3.15,3.31,4.61,3.88,3.9,3.62,5.09
201311,2.88,3.16,3.18,2.27,3.43,3.58,2.85,3.02,2.08,2.37,3.52,3.33,5.08,2.29,2.01,3.46,3.36,2.79
201312,2.8,2.4,2.89,2.41,2.68,2.1,2.63,3.36,2.45,2.4,3.21,2.07,2.99,1.32,3.45,2.04,3.27,3.42
201401,-4.51,-3.33,-2.64,-4.94,-3.94,-2.98,-3.48,-2.24,-3.72,-5.57,-4.08,-3.78,-2.04,-3.83,-3.65,-3.35,-3.17,-1.59
201402,4.44,4.32,5.15,4.28,4.97,3.5,4.75,5.5,4.8,4.01,4.6,5.39,2.53,4.39,5.08,4.5,5.39,5.58
201403,1.05,1.94,-1.29,1.22,0.78,2.27,1.81,-2.66,1.2,1.23,0.87,0.67,2.11,2.41,2.56,1.26,-1.46,-3.5
201404,0.82,0.34,-0.85,0.34,0.95,-0.15,-0.13,-0.69,-0.57,0.84,1.31,0.54,-1.89,1.4,1.23,-1.14,-0.48,-0.84
201405,1.05,1.56,3.25,1.97,0.75,1.56,2.35,3.46,3.45,1.19,0.11,1.47,1.74,1.41,1.67,2.87,2.16,4.38
201406,1.58,1.77,3.86,1.96,1.44,1.51,2.79,4.29,3.93,0.89,1.19,1.72,2.35,0.78,2.42,3.07,4.68,4.02
201407,-2.6,-2.18,-1.31,-2.83,-2.41,-2.15,-2,-0.98,-2.85,-2.82,-2.24,-2.6,-2.49,-1.87,-1.95,-2.07,0.67,-4.15
201408,4.04,3.89,4.86,3.79,4.41,3.81,4.24,4.82,3.84,3.76,4.43,4.39,3.16,4.37,3.7,4.95,4.47,5.52
201409,-1.93,-1.82,-2.09,-1.88,-2.07,-1.78,-1.78,-2.17,-2.43,-1.57,-2,-2.14,-1.66,-1.87,-1.7,-1.9,-1.36,-3.78
201410,3,2.29,2.44,3.03,3.09,1.87,2.52,2.39,3.67,2.67,2.94,3.25,2.63,1.23,2.5,2.54,2.48,2.22
201411,3.14,1.91,2.97,2.75,2.33,2.24,2.59,2.77,3.69,2.23,3.72,0.89,1.41,2.95,1.94,3.42,3.97,0.31
201412,0.75,0.47,-1.4,0.44,0.88,0.5,0.33,-2.13,0.62,0.34,1.2,0.54,0.44,0.54,0.38,0.27,-2.89,-0.51
201501,-4.1,-3.43,-1.83,-5.1,-2.5,-3.32,-4.04,-1.05,-2.54,-6.55,-2.64,-2.36,-3.42,-3.23,-4.42,-3.57,-0.57,-2.07
201502,5.97,5.23,7.55,6.81,5.05,5.11,5.83,8.06,7.11,6.63,4.77,5.35,5.38,4.89,5.39,6.38,7.13,10.04
201503,-1.29,-1.31,-0.96,-1.74,-1.16,-1.53,-0.52,-1.18,-1.34,-1.98,-0.64,-1.71,-1.28,-1.74,-0.58,-0.46,-1.71,-0.09
201504,0.46,0.41,1.14,1.43,-0.03,-0.02,0.34,1.82,-0.03,2.31,-0.94,0.96,0.33,-0.32,0.93,-0.39,2.27,0.93
201505,1.51,1.27,1.37,1.99,1.09,1.37,0.88,1.63,2.49,1.7,0.8,1.4,1.73,1.07,0.96,0.77,1.09,2.74
201506,-2,-1.52,-1.21,-1.64,-1.75,-1.68,-1.5,-1.14,-2.47,-1.15,-2.53,-0.93,-0.87,-2.37,-1.6,-1.36,-1.61,-0.2
201507,1.02,1.59,2.11,0.62,0.98,1.34,1.26,3.88,0.6,0.63,1.54,0.5,1.79,0.95,3.44,-0.66,4.23,3.58
201508,-6.04,-5.91,-6.18,-6.21,-5.69,-6.36,-5.64,-6.39,-4.81,-7.29,-5.82,-5.57,-6.72,-6.04,-5.43,-5.84,-5.73,-6.96
201509,-3.21,-2.15,-4.05,-3.94,-2.5,-1.92,-2.97,-4.15,-3.75,-4.1,-2.29,-2.69,-2.1,-1.76,-1.96,-3.88,-3.08,-5.11
201510,9.06,6.65,8.3,8.32,8.33,6.73,6.13,9.69,9.53,7.37,9.98,6.85,7.09,6.41,6.23,6.03,10.49,8.95
201511,0.37,0.26,1.36,0.03,0.73,-0.26,0.62,1.86,-0.14,0.17,0.77,0.7,-0.74,0.16,0.75,0.49,1.63,2.08
201512,-1.89,-1.59,-3.3,-2.13,-1.74,-1.24,-4.06,-1.72,-1.99,-2.24,-1.61,-1.86,-1,-1.45,-1.97,-6.03,-0.9,-2.47
201601,-4.69,-5,-8.01,-4.01,-5.07,-5.5,-5.51,-8.78,-2.69,-5.09,-5.5,-4.67,-6.11,-4.96,-4.39,-6.61,-5.99,-11.4
201602,0.59,0.97,-2.02,0.14,1.08,0.88,0.19,-2.77,1.02,-0.59,1.13,1.03,1.4,0.43,1.05,-0.68,-3.54,-2
201603,7.12,6.36,7.71,7.47,6.46,6.25,7.71,7.13,6.89,7.96,6.7,6.24,5.85,6.6,6.73,8.71,6.99,7.27
201604,1.41,1.58,-0.76,1.2,1.83,1.57,-0.92,0.51,1.67,0.81,1.67,1.99,1,2.08,1.1,-2.95,-2.33,3.28
201605,0.58,1.35,3.5,0.51,1.47,1.29,1.82,3.62,0.24,0.74,0.67,2.22,0.41,2.06,0.43,3.27,3.83,3.43
201606,1.41,0.59,-2.55,1.15,1.56,0.09,-0.64,-2.92,2.52,0,1.71,1.42,-1.06,1.07,0.58,-1.88,-4.14,-1.81
201607,3.41,3.1,5.25,3.21,2.58,4.19,3.22,5.58,2.17,4,3.66,1.6,3.09,5.17,2.42,4.31,6.64,4.72
201608,0.16,0.62,0.54,1.47,-0.36,0.31,1,0.47,1.54,1.42,-1.4,0.6,-0.51,1.02,1.16,0.77,1.21,-0.16
201609,0.45,-0.57,1.17,1.06,-0.35,-0.05,-0.6,1.32,0.95,1.14,-0.31,-0.39,0.02,-0.11,-1.57,0.72,1.13,1.49
201610,-2.07,-1.43,-2.52,-2.23,-1.97,-1.54,-1.5,-2.53,-3.62,-1.19,-1.87,-2.05,-1.55,-1.53,-0.74,-2.5,-1.94,-3.03
201611,6.81,5.69,2.78,7.63,5.28,5.63,5.81,2.03,8.32,7.13,5.78,4.82,5.62,5.64,6.44,4.95,1.1,2.82
201612,1.72,2.51,1.11,1.48,2.25,2.34,2.22,1.01,0.84,1.96,2.01,2.47,2.56,2.15,2.82,1.39,0.07,1.8
201701,0.94,0.96,3.8,0.99,0.61,1.03,1.75,4.29,-0.27,1.9,0.89,0.37,-0.33,2.25,1.27,2.42,5.67,3.13
201702,3.14,3.85,3.73,2.34,3.56,4.34,3.4,3.97,0.15,3.91,4.15,3,4.18,4.47,3.66,3.04,3.02,4.79
201703,-0.49,-0.32,1.19,-0.08,-0.03,-0.53,-0.35,1.49,0.31,-0.35,-0.98,0.86,-0.59,-0.47,-0.82,0.32,1.89,1.16
201704,0.11,0.85,2.03,-0.9,1.05,1.09,0.68,2.41,-2.07,-0.08,1.36,0.75,1.03,1.14,0.5,0.92,3.71,1.3
201705,-0.48,1.17,2.01,-1.97,1.08,1.26,1.07,2.41,-3.08,-1.21,1.33,0.84,1.31,1.22,1.25,0.82,3.53,1.43
201706,1.64,1.05,0.21,1.3,1.5,1.29,0.59,0.12,0.17,2.03,2.03,1.01,1.01,1.52,0.67,0.48,-0.22,0.42
201707,2.3,1.23,2.59,1.02,2.7,1.2,1.59,2.71,0.69,1.46,3.68,2.04,0.77,1.75,0.51,2.4,2.58,2.83
201708,-0.96,-0.66,1.66,-1,-1.55,-0.45,1.59,1.09,-1.32,-0.58,-0.92,-1.98,-0.32,-0.62,0.26,2.57,1.57,0.66
201709,4.4,3.11,1.42,4.24,3.63,3.47,1.27,2.14,3.55,5.13,4.58,3,3.78,3.07,2.63,0.29,2.79,1.55
201710,-0.36,1.36,4.32,-1.86,1.33,0.67,3.69,4.17,-2.84,-0.62,1.27,1.36,1.02,0.24,2.5,4.56,4.01,4.31
201711,2.98,4.26,2.36,1.7,4.36,3.98,3.51,2.11,1.24,2.27,4.32,4.39,3.27,4.9,4.58,2.74,2.25,1.98
201712,2.17,1.2,0.74,1.65,2.35,0.66,0.89,0.8,1.85,1.4,2.71,2.11,1.16,0.04,1.24,0.63,0.79,0.82
201801,4.69,4.48,7.31,3.92,4.92,4.81,4.48,8.83,2.49,5.68,5.48,4.55,5.5,3.93,3.89,4.92,7.96,9.63
201802,-5.09,-4.38,-2.13,-5.67,-6.14,-3.39,-2.45,-2.32,-6.38,-4.83,-4.51,-7.23,-3.33,-3.48,-3.32,-1.81,-3.09,-1.63
201803,-1.27,-2.01,-2.72,-0.42,-1.58,-2.55,-2.34,-2.74,-1.67,1.07,-2.1,-1.22,-3,-1.97,-1.84,-2.69,-1.9,-3.5
201804,2.33,-0.34,0.52,3.78,0.35,-0.57,-0.19,0.93,4.51,2.94,0.87,-0.01,-0.76,-0.34,-0.25,-0.15,-0.73,2.46
201805,1.79,1.07,4.71,1.72,1.83,1.5,3,4.31,0.99,2.57,1.87,1.8,1.37,1.68,-0.29,5.37,4.48,4.15
201806,0.54,0.55,0.63,0.84,1.45,-0.63,0.31,1.05,0.73,0.98,0.23,2.29,-0.73,-0.49,0.84,-0.05,-0.13,2.11
201807,3.43,3.49,3.31,2.59,4.56,3.84,3.41,2.7,3.48,1.94,4.52,4.6,5.1,2.77,1.89,4.88,5.07,-0.01
201808,1.65,1.99,6.11,1.68,0.96,2.4,3.45,6.91,4.09,-0.09,1.61,0.47,0.91,3.69,2.73,4.12,6.8,7.04
201809,1.04,0.27,-0.3,1.25,0.39,0.22,0.52,-0.61,1.63,0.96,0.78,0.09,-1.12,1.35,0.54,0.49,0.08,-1.44
201810,-5.12,-6.55,-9.21,-5.61,-5.89,-6.43,-6.23,-10.43,-6.59,-4.85,-4.49,-6.94,-4.98,-7.63,-6.38,-6.1,-6.92,-14.73
201811,2.05,2.79,0.75,1.64,2.73,2.5,4.13,-0.98,2.2,1.23,2.57,2.86,2.07,2.86,3.22,4.98,-2.72,1.37
201812,-9,-9.49,-9.5,-9.47,-9.65,-9.61,-8.96,-9.47,-10.26,-8.9,-8.43,-10.59,-9.81,-9.45,-8.3,-9.57,-8.99,-10.09
201901,7.01,8.48,9.3,7.95,7.88,8.13,7.81,10.11,8.33,7.69,5.86,9.47,9.69,6.85,8.21,7.45,7.09,14.07
201902,3.36,4.06,3.3,4.51,3.25,3.98,3.09,3.76,5.04,4.13,1.95,4.24,2.94,4.86,4.04,2.21,5.06,2.16
201903,0.52,0.01,2.81,1.31,-0.95,0.05,0.9,3.68,0.06,2.21,-0.48,-1.29,-1.81,1.52,1.1,0.7,4.42,2.75
201904,2.09,4.41,4.9,0.81,4.42,4.74,3.16,5.69,0.65,0.92,3.73,4.94,7.38,2.72,3.39,2.95,5.34,6.14
201905,-5.06,-6.36,-7.7,-5.61,-6.26,-6.39,-5.74,-8.25,-5.63,-5.59,-4.38,-7.67,-6.96,-5.93,-5.14,-6.31,-7.87,-8.73
201906,7.01,6.81,7.41,6.85,7.33,6.61,6.68,7.67,6.98,6.76,7.21,7.42,6.67,6.57,6.6,6.76,7.86,7.43
201907,1.58,0.92,1.78,0.51,1.77,1.33,1.56,1.57,0.39,0.62,2.71,0.19,0.62,1.82,0.22,2.26,2.71,-0.09
201908,-2.49,-2.47,-2.22,-3.63,-2.09,-2.24,-1.31,-2.78,-3.81,-3.46,-1.32,-3.41,-2.41,-2.12,-2.12,-0.9,-2.37,-3.39
201909,3.03,2.65,-0.32,1.83,3.4,2.9,1.44,-0.84,2.15,1.51,4.24,1.92,1.79,3.66,2.56,0.88,-0.15,-1.88
201910,2.13,2,2.58,2.18,1.6,2.6,2.23,2.5,2.04,2.31,2.08,0.73,2.06,2.96,1.21,2.76,3.27,1.33
201911,3.8,3.17,4.95,3.43,3.72,3.64,3.92,4.87,3.91,2.96,4.15,2.93,3.68,3.61,1.54,5.12,3.33,7.24
201912,4.22,2.59,2.28,3.3,4.11,2.74,2.8,1.95,3.3,3.3,5.11,2.25,2.08,3.18,2.41,2.99,2.68,0.87
202001,-0.81,-1.43,2.02,-2.69,-0.58,-1.07,0.7,2.44,-2.18,-3.18,0.97,-3.56,-0.94,-1.16,-0.13,1.1,3.68,0.55
202002,-8.94,-9.22,-6.37,-8.19,-9.77,-9.3,-7.18,-6.14,-7.44,-8.93,-9.62,-10.08,-8.74,-9.68,-7.79,-6.9,-6.37,-5.77
202003,-11.26,-15.95,-12.09,-11.34,-14.02,-15.19,-11.63,-12.88,-10.32,-12.35,-11.19,-19.72,-15.02,-15.3,-14.41,-10.32,-11.64,-14.82
202004,12.99,12.13,15.37,12.66,14.25,11.54,11.87,16.5,13.78,11.5,13.29,16.43,10.37,12.34,9.61,12.89,17.96,14.12
202005,4.3,5.2,6.34,4.68,4.31,4.62,5.43,7.17,5.53,3.78,3.95,5.13,4.41,4.77,7.69,4.45,5.86,9.36
202006,2.97,0.09,3.84,0.8,3.24,0.07,3.38,3.58,3.14,-1.69,4.98,-0.59,-0.65,0.54,0.99,4.45,3.77,3.26
202007,7.27,3.4,7.67,7.84,4.83,3.21,4.85,7.81,1.96,10.75,5.67,4.38,3.47,2.87,2.85,7.2,6.77,8.6
202008,8.94,5.42,9.15,9.65,5.21,4.9,9.72,8.14,1.09,13.55,6.93,4.29,5.68,3.91,7.37,12.38,7.3,8.77
202009,-5.14,-2.46,-4.08,-6.15,-2.38,-1.56,-4.04,-4.08,-2.07,-7.8,-2.21,-2.47,-1.54,-1.57,-4,-4.08,-4,-4.13
202010,-3.03,-2.22,-1.46,-4.27,-1.35,-2.14,-2.51,-1.03,-4.1,-4.34,0.44,-2.34,-2.35,-1.87,-2.27,-2.78,-0.02,-1.78
202011,12.61,11.94,12.41,12.82,13.26,12.88,12.84,10.78,16.66,11.16,12.03,13.96,13.15,12.54,8.49,17.6,10.47,11.02
202012,5.95,3.77,4.81,7.43,4.09,3.03,5.57,3.94,5.94,8.1,1.96,5.27,3.22,2.78,3.73,7.43,3.84,4.02
202101,2.42,-1.29,-0.46,2.08,-0.16,-1.63,-0.22,-0.46,6.21,0.23,3.39,-2.07,-2.31,-0.74,0.06,-0.49,0.13,-0.89
202102,0.43,4.49,2.77,-0.55,4.62,5.17,1.91,3.23,2.53,-2.02,3.18,5.44,4.92,5.48,2.41,1.43,5.26,1.7
202103,4.67,5.1,1.25,3.68,6.66,5.44,4.07,0.06,4.95,3.05,7.35,6.27,4.69,6.4,3.36,4.76,1.04,-0.71
202104,3.5,4.31,6.79,3.79,3.22,3.92,5.51,7.37,2.01,4.69,2.73,3.49,4.34,3.4,5.85,5.18,8.76,6.26
202105,0.49,1.73,-1.04,-0.15,2.9,1.77,-0.06,-1.31,3.25,-1.82,2.17,3.3,1.29,2.37,0.16,-0.27,0.5,-2.79
202106,2.83,0.98,3.89,4.36,-1.67,0.55,2.18,5.36,2.6,5.27,-1.12,-1.98,1.14,-0.18,4.68,-0.28,5.44,5.29
202107,0.92,2.06,1.1,1.24,0.27,2.37,2.52,0.35,-5.69,2.7,0.15,0.37,3.02,1.44,2.48,2.54,2.18,-0.94
202108,1.99,2.09,3.89,2.76,0.48,2.81,2.71,4.08,2.56,2.79,0.08,0.79,3.12,2.37,1.02,3.54,5.1,3.34
202109,-3.69,-4.47,-4.51,-3.65,-3.03,-5.15,-4.08,-4.73,3.55,-5.04,-3.79,-2.44,-5.59,-4.49,-4.05,-4.1,-5.18,-4.4
202110,4.39,6.22,7.83,5.06,4.31,7.28,6.69,7.68,6.95,4.66,2.71,5.54,8.95,4.88,3.73,8.11,6.97,8.2
202111,1.35,-2.63,-1.57,3.65,-3.15,-2.11,-3.41,-0.87,-4.53,5.37,-4.63,-2.05,-2.37,-1.72,-4.61,-2.87,0.45,-1.83
202112,6.3,6.02,0.53,5.66,7.33,5.28,5.07,-1.24,0.36,6.67,8.12,6.74,5.36,5.16,7.7,3.88,1.73,-3.45
