DATE,RF
196307,0.27
196308,0.25
196309,0.27
196310,0.29
196311,0.27
196312,0.29
196401,0.3
196402,0.26
196403,0.31
196404,0.29
196405,0.26
196406,0.3
196407,0.3
196408,0.28
196409,0.28
196410,0.29
196411,0.29
196412,0.31
196501,0.28
196502,0.3
196503,0.36
196504,0.31
196505,0.31
196506,0.35
196507,0.31
196508,0.33
196509,0.31
196510,0.31
196511,0.35
196512,0.33
196601,0.38
196602,0.35
196603,0.38
196604,0.34
196605,0.41
196606,0.38
196607,0.35
196608,0.41
196609,0.4
196610,0.45
196611,0.4
196612,0.4
196701,0.43
196702,0.36
196703,0.39
196704,0.32
196705,0.33
196706,0.27
196707,0.31
196708,0.31
196709,0.32
196710,0.39
196711,0.36
196712,0.33
196801,0.4
196802,0.39
196803,0.38
196804,0.43
196805,0.45
196806,0.43
196807,0.48
196808,0.42
196809,0.43
196810,0.44
196811,0.42
196812,0.43
196901,0.53
196902,0.46
196903,0.46
196904,0.53
196905,0.48
196906,0.51
196907,0.53
196908,0.5
196909,0.62
196910,0.6
196911,0.52
196912,0.64
197001,0.6
197002,0.62
197003,0.57
197004,0.5
197005,0.53
197006,0.58
197007,0.52
197008,0.53
197009,0.54
197010,0.46
197011,0.46
197012,0.42
197101,0.38
197102,0.33
197103,0.3
197104,0.28
197105,0.29
197106,0.37
197107,0.4
197108,0.47
197109,0.37
197110,0.37
197111,0.37
197112,0.37
197201,0.29
197202,0.25
197203,0.27
197204,0.29
197205,0.3
197206,0.29
197207,0.31
197208,0.29
197209,0.34
197210,0.4
197211,0.37
197212,0.37
197301,0.44
197302,0.41
197303,0.46
197304,0.52
197305,0.51
197306,0.51
197307,0.64
197308,0.7
197309,0.68
197310,0.65
197311,0.56
197312,0.64
197401,0.63
197402,0.58
197403,0.56
197404,0.75
197405,0.75
197406,0.6
197407,0.7
197408,0.6
197409,0.81
197410,0.51
197411,0.54
197412,0.7
197501,0.58
197502,0.43
197503,0.41
197504,0.44
197505,0.44
197506,0.41
197507,0.48
197508,0.48
197509,0.53
197510,0.56
197511,0.41
197512,0.48
197601,0.47
197602,0.34
197603,0.4
197604,0.42
197605,0.37
197606,0.43
197607,0.47
197608,0.42
197609,0.44
197610,0.41
197611,0.4
197612,0.4
197701,0.36
197702,0.35
197703,0.38
197704,0.38
197705,0.37
197706,0.4
197707,0.42
197708,0.44
197709,0.43
197710,0.49
197711,0.5
197712,0.49
197801,0.49
197802,0.46
197803,0.53
197804,0.54
197805,0.51
197806,0.54
197807,0.56
197808,0.56
197809,0.62
197810,0.68
197811,0.7
197812,0.78
197901,0.77
197902,0.73
197903,0.81
197904,0.8
197905,0.82
197906,0.81
197907,0.77
197908,0.77
197909,0.83
197910,0.87
197911,0.99
197912,0.95
198001,0.8
198002,0.89
198003,1.21
198004,1.26
198005,0.81
198006,0.61
198007,0.53
198008,0.64
198009,0.75
198010,0.95
198011,0.96
198012,1.31
198101,1.04
198102,1.07
198103,1.21
198104,1.08
198105,1.15
198106,1.35
198107,1.24
198108,1.28
198109,1.24
198110,1.21
198111,1.07
198112,0.87
198201,0.8
198202,0.92
198203,0.98
198204,1.13
198205,1.06
198206,0.96
198207,1.05
198208,0.76
198209,0.51
198210,0.59
198211,0.63
198212,0.67
198301,0.69
198302,0.62
198303,0.63
198304,0.71
198305,0.69
198306,0.67
198307,0.74
198308,0.76
198309,0.76
198310,0.76
198311,0.7
198312,0.73
198401,0.76
198402,0.71
198403,0.73
198404,0.81
198405,0.78
198406,0.75
198407,0.82
198408,0.83
198409,0.86
198410,1
198411,0.73
198412,0.64
198501,0.65
198502,0.58
198503,0.62
198504,0.72
198505,0.66
198506,0.55
198507,0.62
198508,0.55
198509,0.6
198510,0.65
198511,0.61
198512,0.65
198601,0.56
198602,0.53
198603,0.6
198604,0.52
198605,0.49
198606,0.52
198607,0.52
198608,0.46
198609,0.45
198610,0.46
198611,0.39
198612,0.49
198701,0.42
198702,0.43
198703,0.47
198704,0.44
198705,0.38
198706,0.48
198707,0.46
198708,0.47
198709,0.45
198710,0.6
198711,0.35
198712,0.39
198801,0.29
198802,0.46
198803,0.44
198804,0.46
198805,0.51
198806,0.49
198807,0.51
198808,0.59
198809,0.62
198810,0.61
198811,0.57
198812,0.63
198901,0.55
198902,0.61
198903,0.67
198904,0.67
198905,0.79
198906,0.71
198907,0.7
198908,0.74
198909,0.65
198910,0.68
198911,0.69
198912,0.61
199001,0.57
199002,0.57
199003,0.64
199004,0.69
199005,0.68
199006,0.63
199007,0.68
199008,0.66
199009,0.6
199010,0.68
199011,0.57
199012,0.6
199101,0.52
199102,0.48
199103,0.44
199104,0.53
199105,0.47
199106,0.42
199107,0.49
199108,0.46
199109,0.46
199110,0.42
199111,0.39
199112,0.38
199201,0.34
199202,0.28
199203,0.34
199204,0.32
199205,0.28
199206,0.32
199207,0.31
199208,0.26
199209,0.26
199210,0.23
199211,0.23
199212,0.28
199301,0.23
199302,0.22
199303,0.25
199304,0.24
199305,0.22
199306,0.25
199307,0.24
199308,0.25
199309,0.26
199310,0.22
199311,0.25
199312,0.23
199401,0.25
199402,0.21
199403,0.27
199404,0.27
199405,0.31
199406,0.31
199407,0.28
199408,0.37
199409,0.37
199410,0.38
199411,0.37
199412,0.44
199501,0.42
199502,0.4
199503,0.46
199504,0.44
199505,0.54
199506,0.47
199507,0.45
199508,0.47
199509,0.43
199510,0.47
199511,0.42
199512,0.49
199601,0.43
199602,0.39
199603,0.39
199604,0.46
199605,0.42
199606,0.4
199607,0.45
199608,0.41
199609,0.44
199610,0.42
199611,0.41
199612,0.46
199701,0.45
199702,0.39
199703,0.43
199704,0.43
199705,0.49
199706,0.37
199707,0.43
199708,0.41
199709,0.44
199710,0.42
199711,0.39
199712,0.48
199801,0.43
199802,0.39
199803,0.39
199804,0.43
199805,0.4
199806,0.41
199807,0.4
199808,0.43
199809,0.46
199810,0.32
199811,0.31
199812,0.38
199901,0.35
199902,0.35
199903,0.43
199904,0.37
199905,0.34
199906,0.4
199907,0.38
199908,0.39
199909,0.39
199910,0.39
199911,0.36
199912,0.44
200001,0.41
200002,0.43
200003,0.47
200004,0.46
200005,0.5
200006,0.4
200007,0.48
200008,0.5
200009,0.51
200010,0.56
200011,0.51
200012,0.5
200101,0.54
200102,0.38
200103,0.42
200104,0.39
200105,0.32
200106,0.28
200107,0.3
200108,0.31
200109,0.28
200110,0.22
200111,0.17
200112,0.15
200201,0.14
200202,0.13
200203,0.13
200204,0.15
200205,0.14
200206,0.13
200207,0.15
200208,0.14
200209,0.14
200210,0.14
200211,0.12
200212,0.11
200301,0.1
200302,0.09
200303,0.1
200304,0.1
200305,0.09
200306,0.1
200307,0.07
200308,0.07
200309,0.08
200310,0.07
200311,0.07
200312,0.08
200401,0.07
200402,0.06
200403,0.09
200404,0.08
200405,0.06
200406,0.08
200407,0.1
200408,0.11
200409,0.11
200410,0.11
200411,0.15
200412,0.16
200501,0.16
200502,0.16
200503,0.21
200504,0.21
200505,0.24
200506,0.23
200507,0.24
200508,0.3
200509,0.29
200510,0.27
200511,0.31
200512,0.32
200601,0.35
200602,0.34
200603,0.37
200604,0.36
200605,0.43
200606,0.4
200607,0.4
200608,0.42
200609,0.41
200610,0.41
200611,0.42
200612,0.4
200701,0.44
200702,0.38
200703,0.43
200704,0.44
200705,0.41
200706,0.4
200707,0.4
200708,0.42
200709,0.32
200710,0.32
200711,0.34
200712,0.27
200801,0.21
200802,0.13
200803,0.17
200804,0.18
200805,0.18
200806,0.17
200807,0.15
200808,0.13
200809,0.15
200810,0.08
200811,0.03
200812,0
200901,0
200902,0.01
200903,0.02
200904,0.01
200905,0
200906,0.01
200907,0.01
200908,0.01
200909,0.01
200910,0
200911,0
200912,0.01
201001,0
201002,0
201003,0.01
201004,0.01
201005,0.01
201006,0.01
201007,0.01
201008,0.01
201009,0.01
201010,0.01
201011,0.01
201012,0.01
201101,0.01
201102,0.01
201103,0.01
201104,0
201105,0
201106,0
201107,0
201108,0.01
201109,0
201110,0
201111,0
201112,0
201201,0
201202,0
201203,0
201204,0
201205,0.01
201206,0
201207,0
201208,0.01
201209,0.01
201210,0.01
201211,0.01
201212,0.01
201301,0
201302,0
201303,0
201304,0
201305,0
201306,0
201307,0
201308,0
201309,0
201310,0
201311,0
201312,0
201401,0
201402,0
201403,0
201404,0
201405,0
201406,0
201407,0
201408,0
201409,0
201410,0
201411,0
201412,0
201501,0
201502,0
201503,0
201504,0
201505,0
201506,0
201507,0
201508,0
201509,0
201510,0
201511,0
201512,0.01
201601,0.01
201602,0.02
201603,0.02
201604,0.01
201605,0.01
201606,0.02
201607,0.02
201608,0.02
201609,0.02
201610,0.02
201611,0.01
201612,0.03
201701,0.04
201702,0.04
201703,0.03
201704,0.05
201705,0.06
201706,0.06
201707,0.07
201708,0.09
201709,0.09
201710,0.09
201711,0.08
201712,0.09
201801,0.11
201802,0.11
201803,0.12
201804,0.14
201805,0.14
201806,0.14
201807,0.16
201808,0.16
201809,0.15
201810,0.19
201811,0.18
201812,0.19
201901,0.21
201902,0.18
201903,0.19
201904,0.21
201905,0.21
201906,0.18
201907,0.19
201908,0.16
201909,0.18
201910,0.15
201911,0.12
201912,0.14
202001,0.13
202002,0.12
202003,0.12
202004,0
202005,0.01
202006,0.01
202007,0.01
202008,0.01
202009,0.01
202010,0.01
202011,0.01
202012,0.01
202101,0
202102,0
202103,0
202104,0
202105,0
202106,0